created_at,id,id_str,text,lang
Sat Jan 21 02:39:12 +0000 2017,822634623272423426,822634623272423426,"RT @aviairy: fat josh was funnier than skinnier josh 

dont @ me",en
Sat Jan 21 02:39:12 +0000 2017,822634623293390848,822634623293390848,"RT @ayeshakhvn_: ppl who tell me to ""get over it,"" or ""he's our president now, so deal with it."" Also don't realize how MANY lives are and…",en
Sat Jan 21 02:39:12 +0000 2017,822634623284953089,822634623284953089,RT @BluntedBitchCT: This. This. This. ❤ https://t.co/pawd0vC21D,en
Sat Jan 21 02:39:12 +0000 2017,822634623310135296,822634623310135296,RT @FlyingShadow89: Working on a couple new series! #smallyoutuber #gaming #rt  https://t.co/mP7wC0WXZP,en
Sat Jan 21 02:39:12 +0000 2017,822634623284969472,822634623284969472,"RT @Juvenescence__: Mom Leaves Newborn On Couch And Turns Away, Then Hears A Scream And Blood Everywhere,,
https://t.co/D0JxL0fWkm",en
Sat Jan 21 02:39:12 +0000 2017,822634623272386561,822634623272386561,"RT @Juvenescence__: Mom Leaves Newborn On Couch And Turns Away, Then Hears A Scream And Blood Everywhere,,
https://t.co/D0JxL0fWkm",en
Sat Jan 21 02:39:12 +0000 2017,822634623289229314,822634623289229314,"RT @Juvenescence__: Mom Leaves Newborn On Couch And Turns Away, Then Hears A Scream And Blood Everywhere,,
https://t.co/D0JxL0fWkm",en
Sat Jan 21 02:39:12 +0000 2017,822634623297527809,822634623297527809,"RT @Juvenescence__: Mom Leaves Newborn On Couch And Turns Away, Then Hears A Scream And Blood Everywhere,,
https://t.co/D0JxL0fWkm",en
Sat Jan 21 02:39:12 +0000 2017,822634623301812226,822634623301812226,Them Dawgs got the W on Herm's night. #LongLiveHerman 0️⃣,en
Sat Jan 21 02:39:12 +0000 2017,822634623280836608,822634623280836608,RT @Lrihendry: ❤️🇺🇸 Join me in wishing @KellyannePolls a very happy 50th birthday and thank her for heading up the winning #TRUMP… ,en
Sat Jan 21 02:39:12 +0000 2017,822634623301722113,822634623301722113,"RT @Juvenescence__: Mom Leaves Newborn On Couch And Turns Away, Then Hears A Scream And Blood Everywhere,,
https://t.co/D0JxL0fWkm",en
Sat Jan 21 02:39:12 +0000 2017,822634623289229319,822634623289229319,wHAT DID I DO https://t.co/qcbTmXSnBU,en
Sat Jan 21 02:39:12 +0000 2017,822634623272370176,822634623272370176,"@puffin98 @EdSkipper his economic ""plan"" foretold that. His border tax is going to mean higher prices not more jobs",en
Sat Jan 21 02:39:12 +0000 2017,822634623276646400,822634623276646400,"RT @RANDOMVlDS: SON IM CRYING. His teacher really said ""can you hand a nigga a pencil"" then said nigga 12 more times on camera 😭 https://t.…",en
Sat Jan 21 02:39:12 +0000 2017,822634623285006336,822634623285006336,come get ur hair done tomorrow!! 💇🏽 https://t.co/M4HiiIad1g,en
Sat Jan 21 02:39:13 +0000 2017,822634627479273473,822634627479273473,JPMorgan Chase CEO gets $1M raise https://t.co/4Da5YCflu3,en
Sat Jan 21 02:39:13 +0000 2017,822634627483443200,822634627483443200,"Jonathan moves to reconcile with Obasanjo, holds closed-door talks  - h ...",en
Sat Jan 21 02:39:13 +0000 2017,822634627466719233,822634627466719233,@EASPORTS_MUT it hit 500 who is it,en
Sat Jan 21 02:39:13 +0000 2017,822634627475107841,822634627475107841,"If your work doesn't let you have wine on your desk,… https://t.co/lKvKjkySJ7",en
Sat Jan 21 02:39:13 +0000 2017,822634627496079362,822634627496079362,"@KnightCBS21 @Sixers I agree, in 2020",en
Sat Jan 21 02:39:13 +0000 2017,822634627483439104,822634627483439104,"RT @HaydenPWeaver: I am absolutely rooting for Trump's success. Because today he is our president, and there is nothing we can do now but h…",en
Sat Jan 21 02:39:13 +0000 2017,822634627504414721,822634627504414721,They're all the same height in their backs,en
Sat Jan 21 02:39:13 +0000 2017,822634627470946308,822634627470946308,@jaden_moulton14 thanks Jaden:))),en
Sat Jan 21 02:39:13 +0000 2017,822634627475116035,822634627475116035,"RT @syazwanizaidi_: Never ignore a person who cares for you bcs someday you’ll realize you’ve lost a diamond, while you were busy collectin…",en
Sat Jan 21 02:39:13 +0000 2017,822634627500310528,822634627500310528,RT @san2borja: The final review. Thought I'd be happier to not have to do this anymore but I'm not. It ends the way it began. With… ,en
Sat Jan 21 02:39:13 +0000 2017,822634627470884868,822634627470884868,RT @Warrenton21: Thank you Obama😭✊🏿 https://t.co/mtm9gkcUK1,en
Sat Jan 21 02:39:13 +0000 2017,822634627500216321,822634627500216321,@Fightincowboy took me 30 min,en
Sat Jan 21 02:39:13 +0000 2017,822634627466727425,822634627466727425,RT @nutellaANDpizza: How imma bounce back from every L taken in 2017. https://t.co/I5X4Uqkdkv,en
Sat Jan 21 02:39:13 +0000 2017,822634627483504640,822634627483504640,RT @dieselpopeys: #jallikattu is an emotion.its a age old tradition why should it be banned why not ban PETA in India we font want foreign…,en
Sat Jan 21 02:39:13 +0000 2017,822634627479326721,822634627479326721,@AngerMonkey omg I was! Wtf??,en
Sat Jan 21 02:39:13 +0000 2017,822634627470860293,822634627470860293,"@50th_President @realDonaldTrump I'm excited bc this type of Reality, prevents BS like this from happening again",en
Sat Jan 21 02:39:13 +0000 2017,822634627470868482,822634627470868482,@MadCat @Bricetacular trust me lmao,en
Sat Jan 21 02:39:13 +0000 2017,822634627483439105,822634627483439105,RT @PAKKKGANERN: We all deserve to love and be loved.,en
Sat Jan 21 02:39:13 +0000 2017,822634627496079361,822634627496079361,"PERLIS FC has reached the top

Manager Taufiq's PERLIS FC won the Cup for the Regular Div.4!… https://t.co/Qp0tNfeUPn",en
Sat Jan 21 02:39:13 +0000 2017,822634627491893252,822634627491893252,"Male Nude, Physique, 1950's Model Card, Western Photography Guild, 11x14 #2 https://t.co/INd9SnzG7j https://t.co/KZN5BEYqHi",en
Sat Jan 21 02:39:14 +0000 2017,822634631686197248,822634631686197248,pretty neat ui. might consider playing again,en
Sat Jan 21 02:39:14 +0000 2017,822634631686193152,822634631686193152,I want to destroy my heart that can't forget you [Screw - Genei no Kusari],en
Sat Jan 21 02:39:14 +0000 2017,822634631660969984,822634631660969984,RT @noelleromine7: Snow😻🌨❄️,en
Sat Jan 21 02:39:14 +0000 2017,822634631686213633,822634631686213633,So I keep getting told I look pregnant,en
Sat Jan 21 02:39:14 +0000 2017,822634631669420034,822634631669420034,RT @PulidoTracy: Longue Haired Brunette Pleasuring Elle-meme https://t.co/QMNJYwdF5c,en
Sat Jan 21 02:39:14 +0000 2017,822634631677837312,822634631677837312,"RT @kyliesparks: For a bunch who call people ""snowflakes,"" the nazis sure are whining a lot about Richard Spencer getting punched in the fa…",en
Sat Jan 21 02:39:14 +0000 2017,822634631698808833,822634631698808833,#school girl sex photo sri lanka make a blowjob machine https://t.co/CYol2muv7D,en
Sat Jan 21 02:39:14 +0000 2017,822634631681966083,822634631681966083,@_Oi_Kaka doeu ?,en
Sat Jan 21 02:39:14 +0000 2017,822634631681994752,822634631681994752,RT @smokepurpp: fuck you.,en
Sat Jan 21 02:39:14 +0000 2017,822634631677743107,822634631677743107,"Thinking about the actions of today reminds me of the letter that I was sent by Bill Clinton, while he was President... Memories...",en
Sat Jan 21 02:39:14 +0000 2017,822634631686221824,822634631686221824,@TheVampsBrad @JoeManager @Ad0ringSimpson yeah you yeah you,en
Sat Jan 21 02:39:14 +0000 2017,822634631690391553,822634631690391553,RT @absolutejeon: ken walked over to dance with jin when the dude was singing 'jin go to sleep' in Korean lmao I love their friendship http…,en
Sat Jan 21 02:39:14 +0000 2017,822634631698726914,822634631698726914,"@SeaBats7 @CBSNews @realDonaldTrump but unlike your cohort, I'll view each thing he does individually and not blanket judge him.",en
Sat Jan 21 02:39:14 +0000 2017,822634631677755398,822634631677755398,@FocusedRaja Where's that at,en
Sat Jan 21 02:39:14 +0000 2017,822634631665225732,822634631665225732,RT @__isaiahwilson: for all you people using the #notmypresident .. https://t.co/cYDg3icrOx,en
Sat Jan 21 02:39:14 +0000 2017,822634631677771776,822634631677771776,"@mwoody68 @USATODAY ABA opinion wouldn't car